f_img_in,best_score,f_img_out,faces_detected,subdetector_match
videos/guy2girl5/out/1668.png,,image_processed/videos/guy2girl5/out/1668.png,0,
videos/guy2girl5/out/1669.png,,image_processed/videos/guy2girl5/out/1669.png,0,
videos/guy2girl5/out/1670.png,,image_processed/videos/guy2girl5/out/1670.png,0,
videos/guy2girl5/out/1671.png,,image_processed/videos/guy2girl5/out/1671.png,0,
videos/guy2girl5/out/1672.png,,image_processed/videos/guy2girl5/out/1672.png,0,
videos/guy2girl5/out/1673.png,,image_processed/videos/guy2girl5/out/1673.png,0,
videos/guy2girl5/out/1674.png,,image_processed/videos/guy2girl5/out/1674.png,0,
videos/guy2girl5/out/1675.png,,image_processed/videos/guy2girl5/out/1675.png,0,
videos/guy2girl5/out/1676.png,,image_processed/videos/guy2girl5/out/1676.png,0,
videos/guy2girl5/out/1677.png,,image_processed/videos/guy2girl5/out/1677.png,0,
videos/guy2girl5/out/1678.png,,image_processed/videos/guy2girl5/out/1678.png,0,
videos/guy2girl5/out/1679.png,,image_processed/videos/guy2girl5/out/1679.png,0,
videos/guy2girl5/out/1680.png,,image_processed/videos/guy2girl5/out/1680.png,0,
videos/guy2girl5/out/1681.png,,image_processed/videos/guy2girl5/out/1681.png,0,
videos/guy2girl5/out/1682.png,,image_processed/videos/guy2girl5/out/1682.png,0,
videos/guy2girl5/out/1683.png,,image_processed/videos/guy2girl5/out/1683.png,0,
videos/guy2girl5/out/1684.png,,image_processed/videos/guy2girl5/out/1684.png,0,
videos/guy2girl5/out/1685.png,,image_processed/videos/guy2girl5/out/1685.png,0,
videos/guy2girl5/out/1686.png,,image_processed/videos/guy2girl5/out/1686.png,0,
videos/guy2girl5/out/1687.png,0.132749144031,image_processed/videos/guy2girl5/out/1687.png,1,0.0
videos/guy2girl5/out/1688.png,,image_processed/videos/guy2girl5/out/1688.png,0,
videos/guy2girl5/out/1689.png,,image_processed/videos/guy2girl5/out/1689.png,0,
videos/guy2girl5/out/1690.png,,image_processed/videos/guy2girl5/out/1690.png,0,
videos/guy2girl5/out/1691.png,,image_processed/videos/guy2girl5/out/1691.png,0,
videos/guy2girl5/out/1692.png,,image_processed/videos/guy2girl5/out/1692.png,0,
videos/guy2girl5/out/1693.png,,image_processed/videos/guy2girl5/out/1693.png,0,
videos/guy2girl5/out/1694.png,0.0942616616555,image_processed/videos/guy2girl5/out/1694.png,1,1.0
videos/guy2girl5/out/1695.png,,image_processed/videos/guy2girl5/out/1695.png,0,
videos/guy2girl5/out/1696.png,,image_processed/videos/guy2girl5/out/1696.png,0,
videos/guy2girl5/out/1697.png,,image_processed/videos/guy2girl5/out/1697.png,0,
videos/guy2girl5/out/1698.png,,image_processed/videos/guy2girl5/out/1698.png,0,
videos/guy2girl5/out/1699.png,,image_processed/videos/guy2girl5/out/1699.png,0,
videos/guy2girl5/out/1700.png,0.464882675601,image_processed/videos/guy2girl5/out/1700.png,1,0.0
videos/guy2girl5/out/1701.png,,image_processed/videos/guy2girl5/out/1701.png,0,
videos/guy2girl5/out/1702.png,,image_processed/videos/guy2girl5/out/1702.png,0,
videos/guy2girl5/out/1703.png,,image_processed/videos/guy2girl5/out/1703.png,0,
videos/guy2girl5/out/1704.png,,image_processed/videos/guy2girl5/out/1704.png,0,
videos/guy2girl5/out/1705.png,,image_processed/videos/guy2girl5/out/1705.png,0,
videos/guy2girl5/out/1706.png,,image_processed/videos/guy2girl5/out/1706.png,0,
videos/guy2girl5/out/1707.png,,image_processed/videos/guy2girl5/out/1707.png,0,
videos/guy2girl5/out/1708.png,,image_processed/videos/guy2girl5/out/1708.png,0,
videos/guy2girl5/out/1709.png,0.0387952961458,image_processed/videos/guy2girl5/out/1709.png,1,0.0
videos/guy2girl5/out/1710.png,,image_processed/videos/guy2girl5/out/1710.png,0,
videos/guy2girl5/out/1711.png,,image_processed/videos/guy2girl5/out/1711.png,0,
videos/guy2girl5/out/1712.png,,image_processed/videos/guy2girl5/out/1712.png,0,
videos/guy2girl5/out/1713.png,,image_processed/videos/guy2girl5/out/1713.png,0,
videos/guy2girl5/out/1714.png,,image_processed/videos/guy2girl5/out/1714.png,0,
videos/guy2girl5/out/1715.png,,image_processed/videos/guy2girl5/out/1715.png,0,
videos/guy2girl5/out/1716.png,,image_processed/videos/guy2girl5/out/1716.png,0,
videos/guy2girl5/out/1717.png,,image_processed/videos/guy2girl5/out/1717.png,0,
videos/guy2girl5/out/1718.png,,image_processed/videos/guy2girl5/out/1718.png,0,
videos/guy2girl5/out/1719.png,,image_processed/videos/guy2girl5/out/1719.png,0,
videos/guy2girl5/out/1720.png,,image_processed/videos/guy2girl5/out/1720.png,0,
videos/guy2girl5/out/1721.png,,image_processed/videos/guy2girl5/out/1721.png,0,
videos/guy2girl5/out/1722.png,,image_processed/videos/guy2girl5/out/1722.png,0,
videos/guy2girl5/out/1723.png,,image_processed/videos/guy2girl5/out/1723.png,0,
videos/guy2girl5/out/1724.png,,image_processed/videos/guy2girl5/out/1724.png,0,
videos/guy2girl5/out/1725.png,,image_processed/videos/guy2girl5/out/1725.png,0,
videos/guy2girl5/out/1726.png,,image_processed/videos/guy2girl5/out/1726.png,0,
videos/guy2girl5/out/1727.png,,image_processed/videos/guy2girl5/out/1727.png,0,
videos/guy2girl5/out/1728.png,,image_processed/videos/guy2girl5/out/1728.png,0,
videos/guy2girl5/out/1729.png,0.504423204852,image_processed/videos/guy2girl5/out/1729.png,1,0.0
videos/guy2girl5/out/1730.png,0.225538591017,image_processed/videos/guy2girl5/out/1730.png,1,2.0
videos/guy2girl5/out/1731.png,0.345488885512,image_processed/videos/guy2girl5/out/1731.png,1,2.0
videos/guy2girl5/out/1732.png,,image_processed/videos/guy2girl5/out/1732.png,0,
videos/guy2girl5/out/1733.png,,image_processed/videos/guy2girl5/out/1733.png,0,
videos/guy2girl5/out/1734.png,,image_processed/videos/guy2girl5/out/1734.png,0,
videos/guy2girl5/out/1735.png,,image_processed/videos/guy2girl5/out/1735.png,0,
videos/guy2girl5/out/1736.png,,image_processed/videos/guy2girl5/out/1736.png,0,
videos/guy2girl5/out/1737.png,,image_processed/videos/guy2girl5/out/1737.png,0,
videos/guy2girl5/out/1738.png,,image_processed/videos/guy2girl5/out/1738.png,0,
videos/guy2girl5/out/1739.png,,image_processed/videos/guy2girl5/out/1739.png,0,
videos/guy2girl5/out/1740.png,0.112049404575,image_processed/videos/guy2girl5/out/1740.png,1,0.0
videos/guy2girl5/out/1741.png,0.324392810947,image_processed/videos/guy2girl5/out/1741.png,1,1.0
videos/guy2girl5/out/1742.png,,image_processed/videos/guy2girl5/out/1742.png,0,
videos/guy2girl5/out/1743.png,,image_processed/videos/guy2girl5/out/1743.png,0,
videos/guy2girl5/out/1744.png,,image_processed/videos/guy2girl5/out/1744.png,0,
videos/guy2girl5/out/1745.png,,image_processed/videos/guy2girl5/out/1745.png,0,
videos/guy2girl5/out/1746.png,,image_processed/videos/guy2girl5/out/1746.png,0,
videos/guy2girl5/out/1747.png,,image_processed/videos/guy2girl5/out/1747.png,0,
videos/guy2girl5/out/1748.png,0.0428331532015,image_processed/videos/guy2girl5/out/1748.png,1,0.0
videos/guy2girl5/out/1749.png,,image_processed/videos/guy2girl5/out/1749.png,0,
videos/guy2girl5/out/1750.png,,image_processed/videos/guy2girl5/out/1750.png,0,
videos/guy2girl5/out/1751.png,,image_processed/videos/guy2girl5/out/1751.png,0,
videos/guy2girl5/out/1752.png,,image_processed/videos/guy2girl5/out/1752.png,0,
videos/guy2girl5/out/1753.png,,image_processed/videos/guy2girl5/out/1753.png,0,
videos/guy2girl5/out/1754.png,,image_processed/videos/guy2girl5/out/1754.png,0,
videos/guy2girl5/out/1755.png,,image_processed/videos/guy2girl5/out/1755.png,0,
videos/guy2girl5/out/1756.png,,image_processed/videos/guy2girl5/out/1756.png,0,
videos/guy2girl5/out/1757.png,,image_processed/videos/guy2girl5/out/1757.png,0,
videos/guy2girl5/out/1758.png,,image_processed/videos/guy2girl5/out/1758.png,0,
videos/guy2girl5/out/1759.png,0.0965914880104,image_processed/videos/guy2girl5/out/1759.png,1,1.0
videos/guy2girl5/out/1760.png,0.0573890842928,image_processed/videos/guy2girl5/out/1760.png,1,0.0
videos/guy2girl5/out/1761.png,0.459932867481,image_processed/videos/guy2girl5/out/1761.png,1,0.0
videos/guy2girl5/out/1762.png,0.0093353428377,image_processed/videos/guy2girl5/out/1762.png,1,0.0
videos/guy2girl5/out/1763.png,,image_processed/videos/guy2girl5/out/1763.png,0,
videos/guy2girl5/out/1764.png,,image_processed/videos/guy2girl5/out/1764.png,0,
videos/guy2girl5/out/1765.png,,image_processed/videos/guy2girl5/out/1765.png,0,
videos/guy2girl5/out/1766.png,0.148017708255,image_processed/videos/guy2girl5/out/1766.png,1,0.0
videos/guy2girl5/out/1767.png,,image_processed/videos/guy2girl5/out/1767.png,0,
videos/guy2girl5/out/1768.png,0.379375997974,image_processed/videos/guy2girl5/out/1768.png,1,0.0
videos/guy2girl5/out/1769.png,0.0792465363808,image_processed/videos/guy2girl5/out/1769.png,1,1.0
videos/guy2girl5/out/1770.png,,image_processed/videos/guy2girl5/out/1770.png,0,
videos/guy2girl5/out/1771.png,,image_processed/videos/guy2girl5/out/1771.png,0,
videos/guy2girl5/out/1772.png,,image_processed/videos/guy2girl5/out/1772.png,0,
videos/guy2girl5/out/1773.png,,image_processed/videos/guy2girl5/out/1773.png,0,
videos/guy2girl5/out/1774.png,0.40192658086,image_processed/videos/guy2girl5/out/1774.png,1,0.0
videos/guy2girl5/out/1775.png,,image_processed/videos/guy2girl5/out/1775.png,0,
videos/guy2girl5/out/1776.png,,image_processed/videos/guy2girl5/out/1776.png,0,
videos/guy2girl5/out/1777.png,,image_processed/videos/guy2girl5/out/1777.png,0,
videos/guy2girl5/out/1778.png,0.000369409193697,image_processed/videos/guy2girl5/out/1778.png,1,2.0
videos/guy2girl5/out/1779.png,0.746399263014,image_processed/videos/guy2girl5/out/1779.png,1,2.0
videos/guy2girl5/out/1780.png,,image_processed/videos/guy2girl5/out/1780.png,0,
videos/guy2girl5/out/1781.png,,image_processed/videos/guy2girl5/out/1781.png,0,
videos/guy2girl5/out/1782.png,,image_processed/videos/guy2girl5/out/1782.png,0,
videos/guy2girl5/out/1783.png,,image_processed/videos/guy2girl5/out/1783.png,0,
videos/guy2girl5/out/1784.png,,image_processed/videos/guy2girl5/out/1784.png,0,
videos/guy2girl5/out/1785.png,,image_processed/videos/guy2girl5/out/1785.png,0,
videos/guy2girl5/out/1786.png,0.308301309218,image_processed/videos/guy2girl5/out/1786.png,1,2.0
videos/guy2girl5/out/1787.png,0.613114694228,image_processed/videos/guy2girl5/out/1787.png,1,2.0
videos/guy2girl5/out/1788.png,0.0142958797945,image_processed/videos/guy2girl5/out/1788.png,1,0.0
videos/guy2girl5/out/1789.png,,image_processed/videos/guy2girl5/out/1789.png,0,
videos/guy2girl5/out/1790.png,,image_processed/videos/guy2girl5/out/1790.png,0,
videos/guy2girl5/out/1791.png,,image_processed/videos/guy2girl5/out/1791.png,0,
videos/guy2girl5/out/1792.png,,image_processed/videos/guy2girl5/out/1792.png,0,
videos/guy2girl5/out/1793.png,,image_processed/videos/guy2girl5/out/1793.png,0,
videos/guy2girl5/out/1794.png,,image_processed/videos/guy2girl5/out/1794.png,0,
videos/guy2girl5/out/1795.png,,image_processed/videos/guy2girl5/out/1795.png,0,
videos/guy2girl5/out/1796.png,,image_processed/videos/guy2girl5/out/1796.png,0,
videos/guy2girl5/out/1797.png,,image_processed/videos/guy2girl5/out/1797.png,0,
videos/guy2girl5/out/1798.png,,image_processed/videos/guy2girl5/out/1798.png,0,
videos/guy2girl5/out/1799.png,,image_processed/videos/guy2girl5/out/1799.png,0,
videos/guy2girl5/out/1800.png,,image_processed/videos/guy2girl5/out/1800.png,0,
videos/guy2girl5/out/1801.png,,image_processed/videos/guy2girl5/out/1801.png,0,
videos/guy2girl5/out/1802.png,,image_processed/videos/guy2girl5/out/1802.png,0,
videos/guy2girl5/out/1803.png,,image_processed/videos/guy2girl5/out/1803.png,0,
videos/guy2girl5/out/1804.png,,image_processed/videos/guy2girl5/out/1804.png,0,
videos/guy2girl5/out/1805.png,,image_processed/videos/guy2girl5/out/1805.png,0,
videos/guy2girl5/out/1806.png,,image_processed/videos/guy2girl5/out/1806.png,0,
videos/guy2girl5/out/1807.png,,image_processed/videos/guy2girl5/out/1807.png,0,
videos/guy2girl5/out/1808.png,0.521520916416,image_processed/videos/guy2girl5/out/1808.png,1,0.0
videos/guy2girl5/out/1809.png,0.055182043506,image_processed/videos/guy2girl5/out/1809.png,1,0.0
videos/guy2girl5/out/1810.png,,image_processed/videos/guy2girl5/out/1810.png,0,
videos/guy2girl5/out/1811.png,,image_processed/videos/guy2girl5/out/1811.png,0,
videos/guy2girl5/out/1812.png,,image_processed/videos/guy2girl5/out/1812.png,0,
videos/guy2girl5/out/1813.png,,image_processed/videos/guy2girl5/out/1813.png,0,
videos/guy2girl5/out/1814.png,,image_processed/videos/guy2girl5/out/1814.png,0,
videos/guy2girl5/out/1815.png,,image_processed/videos/guy2girl5/out/1815.png,0,
videos/guy2girl5/out/1816.png,,image_processed/videos/guy2girl5/out/1816.png,0,
videos/guy2girl5/out/1817.png,,image_processed/videos/guy2girl5/out/1817.png,0,
videos/guy2girl5/out/1818.png,0.111516967899,image_processed/videos/guy2girl5/out/1818.png,1,1.0
videos/guy2girl5/out/1819.png,,image_processed/videos/guy2girl5/out/1819.png,0,
videos/guy2girl5/out/1820.png,0.315172735645,image_processed/videos/guy2girl5/out/1820.png,1,0.0
videos/guy2girl5/out/1821.png,,image_processed/videos/guy2girl5/out/1821.png,0,
videos/guy2girl5/out/1822.png,,image_processed/videos/guy2girl5/out/1822.png,0,
videos/guy2girl5/out/1823.png,,image_processed/videos/guy2girl5/out/1823.png,0,
videos/guy2girl5/out/1824.png,,image_processed/videos/guy2girl5/out/1824.png,0,
videos/guy2girl5/out/1825.png,,image_processed/videos/guy2girl5/out/1825.png,0,
videos/guy2girl5/out/1826.png,,image_processed/videos/guy2girl5/out/1826.png,0,
videos/guy2girl5/out/1827.png,,image_processed/videos/guy2girl5/out/1827.png,0,
videos/guy2girl5/out/1828.png,0.173322502567,image_processed/videos/guy2girl5/out/1828.png,1,0.0
videos/guy2girl5/out/1829.png,,image_processed/videos/guy2girl5/out/1829.png,0,
videos/guy2girl5/out/1830.png,,image_processed/videos/guy2girl5/out/1830.png,0,
videos/guy2girl5/out/1831.png,,image_processed/videos/guy2girl5/out/1831.png,0,
videos/guy2girl5/out/1832.png,,image_processed/videos/guy2girl5/out/1832.png,0,
videos/guy2girl5/out/1833.png,,image_processed/videos/guy2girl5/out/1833.png,0,
videos/guy2girl5/out/1834.png,,image_processed/videos/guy2girl5/out/1834.png,0,
videos/guy2girl5/out/1835.png,,image_processed/videos/guy2girl5/out/1835.png,0,
videos/guy2girl5/out/1836.png,,image_processed/videos/guy2girl5/out/1836.png,0,
videos/guy2girl5/out/1837.png,0.21762472768,image_processed/videos/guy2girl5/out/1837.png,1,0.0
videos/guy2girl5/out/1838.png,,image_processed/videos/guy2girl5/out/1838.png,0,
videos/guy2girl5/out/1839.png,,image_processed/videos/guy2girl5/out/1839.png,0,
videos/guy2girl5/out/1840.png,,image_processed/videos/guy2girl5/out/1840.png,0,
videos/guy2girl5/out/1841.png,,image_processed/videos/guy2girl5/out/1841.png,0,
videos/guy2girl5/out/1842.png,,image_processed/videos/guy2girl5/out/1842.png,0,
videos/guy2girl5/out/1843.png,,image_processed/videos/guy2girl5/out/1843.png,0,
videos/guy2girl5/out/1844.png,0.0170231019326,image_processed/videos/guy2girl5/out/1844.png,1,1.0
videos/guy2girl5/out/1845.png,,image_processed/videos/guy2girl5/out/1845.png,0,
videos/guy2girl5/out/1846.png,,image_processed/videos/guy2girl5/out/1846.png,0,
