f_img_in,best_score,f_img_out,faces_detected,subdetector_match
videos/guy2girl/out/0444.png,,image_processed/videos/guy2girl/out/0444.png,0,
videos/guy2girl/out/0445.png,,image_processed/videos/guy2girl/out/0445.png,0,
videos/guy2girl/out/0446.png,,image_processed/videos/guy2girl/out/0446.png,0,
videos/guy2girl/out/0447.png,,image_processed/videos/guy2girl/out/0447.png,0,
videos/guy2girl/out/0448.png,,image_processed/videos/guy2girl/out/0448.png,0,
videos/guy2girl/out/0449.png,,image_processed/videos/guy2girl/out/0449.png,0,
videos/guy2girl/out/0450.png,,image_processed/videos/guy2girl/out/0450.png,0,
videos/guy2girl/out/0451.png,,image_processed/videos/guy2girl/out/0451.png,0,
videos/guy2girl/out/0452.png,,image_processed/videos/guy2girl/out/0452.png,0,
videos/guy2girl/out/0453.png,,image_processed/videos/guy2girl/out/0453.png,0,
videos/guy2girl/out/0454.png,,image_processed/videos/guy2girl/out/0454.png,0,
videos/guy2girl/out/0455.png,,image_processed/videos/guy2girl/out/0455.png,0,
videos/guy2girl/out/0456.png,,image_processed/videos/guy2girl/out/0456.png,0,
videos/guy2girl/out/0457.png,,image_processed/videos/guy2girl/out/0457.png,0,
videos/guy2girl/out/0458.png,,image_processed/videos/guy2girl/out/0458.png,0,
videos/guy2girl/out/0459.png,,image_processed/videos/guy2girl/out/0459.png,0,
videos/guy2girl/out/0460.png,,image_processed/videos/guy2girl/out/0460.png,0,
videos/guy2girl/out/0461.png,,image_processed/videos/guy2girl/out/0461.png,0,
videos/guy2girl/out/0462.png,,image_processed/videos/guy2girl/out/0462.png,0,
videos/guy2girl/out/0463.png,,image_processed/videos/guy2girl/out/0463.png,0,
videos/guy2girl/out/0464.png,,image_processed/videos/guy2girl/out/0464.png,0,
videos/guy2girl/out/0465.png,1.92355853696,image_processed/videos/guy2girl/out/0465.png,1,0.0
videos/guy2girl/out/0466.png,2.32046157498,image_processed/videos/guy2girl/out/0466.png,1,0.0
videos/guy2girl/out/0467.png,2.695566956,image_processed/videos/guy2girl/out/0467.png,1,0.0
videos/guy2girl/out/0468.png,2.21177417417,image_processed/videos/guy2girl/out/0468.png,1,0.0
videos/guy2girl/out/0469.png,1.88043052335,image_processed/videos/guy2girl/out/0469.png,1,0.0
videos/guy2girl/out/0470.png,1.7717312016,image_processed/videos/guy2girl/out/0470.png,1,0.0
videos/guy2girl/out/0471.png,1.53948909421,image_processed/videos/guy2girl/out/0471.png,1,0.0
videos/guy2girl/out/0472.png,1.7755411305,image_processed/videos/guy2girl/out/0472.png,1,0.0
videos/guy2girl/out/0473.png,2.03843814511,image_processed/videos/guy2girl/out/0473.png,1,0.0
videos/guy2girl/out/0474.png,2.43040544171,image_processed/videos/guy2girl/out/0474.png,1,0.0
videos/guy2girl/out/0475.png,2.64202052732,image_processed/videos/guy2girl/out/0475.png,1,0.0
videos/guy2girl/out/0476.png,0.256754413731,image_processed/videos/guy2girl/out/0476.png,1,1.0
videos/guy2girl/out/0477.png,1.09623271604,image_processed/videos/guy2girl/out/0477.png,1,0.0
