filename,age,gender
image_processed/videos/guy2girl3/out/0006.png,28.0457229614,0.804729819298
image_processed/videos/guy2girl3/out/0007.png,31.7843322754,0.89915394783
image_processed/videos/guy2girl3/out/0008.png,38.2019882202,0.918648660183
image_processed/videos/guy2girl3/out/0009.png,39.2649993896,0.957816004753
image_processed/videos/guy2girl3/out/0010.png,30.2616424561,0.911308526993
image_processed/videos/guy2girl3/out/0011.png,32.197769165,0.766783475876
image_processed/videos/guy2girl3/out/0012.png,35.312171936,0.89896863699
image_processed/videos/guy2girl3/out/0013.png,30.9397182465,0.872076511383
image_processed/videos/guy2girl3/out/0014.png,32.4531135559,0.867153942585
image_processed/videos/guy2girl3/out/0015.png,32.2985038757,0.719091653824
image_processed/videos/guy2girl3/out/0016.png,32.2434234619,0.711484611034
image_processed/videos/guy2girl3/out/0017.png,34.5949401855,0.887107849121
image_processed/videos/guy2girl3/out/0018.png,31.8144874573,0.969839453697
image_processed/videos/guy2girl3/out/0019.png,38.805770874,0.911061286926
image_processed/videos/guy2girl3/out/0020.png,30.9548187256,0.982489347458
image_processed/videos/guy2girl3/out/0021.png,31.7669658661,0.892838299274
image_processed/videos/guy2girl3/out/0022.png,34.9690551758,0.938952147961
image_processed/videos/guy2girl3/out/0023.png,35.8668060303,0.895817816257
image_processed/videos/guy2girl3/out/0024.png,30.1019287109,0.770316660404
image_processed/videos/guy2girl3/out/0025.png,30.9707565308,0.844659984112
image_processed/videos/guy2girl3/out/0026.png,31.5914382935,0.714402019978
image_processed/videos/guy2girl3/out/0027.png,32.2981529236,0.811339259148
image_processed/videos/guy2girl3/out/0028.png,29.6802177429,0.828950881958
image_processed/videos/guy2girl3/out/0029.png,37.7807312012,0.962945580482
image_processed/videos/guy2girl3/out/0030.png,38.4336547852,0.888175427914
image_processed/videos/guy2girl3/out/0031.png,35.6343841553,0.81969165802
image_processed/videos/guy2girl3/out/0032.png,34.1371994019,0.843817710876
image_processed/videos/guy2girl3/out/0033.png,32.6360206604,0.932425498962
image_processed/videos/guy2girl3/out/0034.png,36.4308891296,0.941968142986
