filename,age,gender
image_processed/videos/jenna/out/0001.png,24.5821151733,0.0669292882085
image_processed/videos/jenna/out/0002.png,25.2031135559,0.0486561320722
image_processed/videos/jenna/out/0003.png,22.8706588745,0.0403603054583
image_processed/videos/jenna/out/0004.png,27.2997589111,0.0973531603813
image_processed/videos/jenna/out/0005.png,25.0285568237,0.0738617032766
image_processed/videos/jenna/out/0006.png,27.5746803284,0.117445088923
image_processed/videos/jenna/out/0007.png,25.8037567139,0.0481519363821
image_processed/videos/jenna/out/0008.png,22.1123561859,0.0188328865916
image_processed/videos/jenna/out/0009.png,26.5024490356,0.0194388572127
image_processed/videos/jenna/out/0010.png,26.8145580292,0.0171428509057
image_processed/videos/jenna/out/0011.png,26.0816173553,0.0255737267435
image_processed/videos/jenna/out/0012.png,24.3098735809,0.0519804209471
image_processed/videos/jenna/out/0013.png,24.356546402,0.0732775852084
image_processed/videos/jenna/out/0014.png,23.6368026733,0.102269746363
image_processed/videos/jenna/out/0015.png,24.2893333435,0.0378427729011
image_processed/videos/jenna/out/0016.png,24.3054637909,0.0704799219966
image_processed/videos/jenna/out/0017.png,26.7772827148,0.0548260137439
image_processed/videos/jenna/out/0018.png,26.3058166504,0.089376449585
image_processed/videos/jenna/out/0019.png,27.5434474945,0.0364185348153
image_processed/videos/jenna/out/0020.png,27.173789978,0.11387757957
image_processed/videos/jenna/out/0021.png,24.867773056,0.027218516916
image_processed/videos/jenna/out/0022.png,25.610408783,0.0728968903422
image_processed/videos/jenna/out/0023.png,26.520368576,0.086473762989
image_processed/videos/jenna/out/0024.png,21.4079933167,0.0465859100223
image_processed/videos/jenna/out/0025.png,29.9242744446,0.0628233104944
image_processed/videos/jenna/out/0026.png,32.2049636841,0.0413517765701
image_processed/videos/jenna/out/0027.png,22.2336273193,0.123411379755
image_processed/videos/jenna/out/0028.png,26.8392753601,0.0403052344918
image_processed/videos/jenna/out/0029.png,25.6627655029,0.0303750354797
image_processed/videos/jenna/out/0030.png,29.5590496063,0.0297133699059
image_processed/videos/jenna/out/0031.png,32.911529541,0.108787477016
image_processed/videos/jenna/out/0032.png,31.8198318481,0.0605132617056
image_processed/videos/jenna/out/0033.png,25.6749839783,0.0822878777981
image_processed/videos/jenna/out/0034.png,31.6517181396,0.0807052478194
image_processed/videos/jenna/out/0035.png,29.0269737244,0.05253925547
image_processed/videos/jenna/out/0036.png,28.6265068054,0.0288576316088
image_processed/videos/jenna/out/0037.png,24.8242664337,0.0186326298863
image_processed/videos/jenna/out/0038.png,27.1439704895,0.0366200618446
image_processed/videos/jenna/out/0039.png,23.9325256348,0.0325886160135
image_processed/videos/jenna/out/0040.png,26.2469940186,0.0336153805256
image_processed/videos/jenna/out/0041.png,28.0585823059,0.0444036014378
image_processed/videos/jenna/out/0042.png,26.8795585632,0.0141865629703
image_processed/videos/jenna/out/0043.png,29.861782074,0.0154053457081
image_processed/videos/jenna/out/0044.png,27.8150119781,0.100691787899
image_processed/videos/jenna/out/0045.png,29.129776001,0.0284278430045
image_processed/videos/jenna/out/0046.png,28.7944946289,0.0140632232651
image_processed/videos/jenna/out/0047.png,30.2094783783,0.0737867504358
image_processed/videos/jenna/out/0048.png,25.0026054382,0.0162291843444
image_processed/videos/jenna/out/0049.png,30.0582237244,0.0403811782598
image_processed/videos/jenna/out/0050.png,33.0145950317,0.0365182422101
image_processed/videos/jenna/out/0051.png,23.3678150177,0.103893257678
image_processed/videos/jenna/out/0052.png,28.1834220886,0.0169931054115
image_processed/videos/jenna/out/0053.png,28.7643127441,0.0294350739568
image_processed/videos/jenna/out/0054.png,23.6437721252,0.0502677187324
image_processed/videos/jenna/out/0055.png,25.6785831451,0.0211701840162
image_processed/videos/jenna/out/0056.png,29.7284851074,0.0127556985244
image_processed/videos/jenna/out/0057.png,24.2349891663,0.0120737375692
