f_img_in,best_score,f_img_out,faces_detected,subdetector_match
videos/jenna_avocado/out/0527.png,2.61416707384,image_processed/videos/jenna_avocado/out/0527.png,1,2.0
videos/jenna_avocado/out/0528.png,0.0954423104592,image_processed/videos/jenna_avocado/out/0528.png,1,1.0
videos/jenna_avocado/out/0529.png,0.725211922122,image_processed/videos/jenna_avocado/out/0529.png,1,0.0
videos/jenna_avocado/out/0530.png,1.65158921857,image_processed/videos/jenna_avocado/out/0530.png,1,0.0
videos/jenna_avocado/out/0531.png,1.25322276731,image_processed/videos/jenna_avocado/out/0531.png,1,0.0
videos/jenna_avocado/out/0532.png,2.01432258268,image_processed/videos/jenna_avocado/out/0532.png,1,0.0
videos/jenna_avocado/out/0533.png,1.63564143526,image_processed/videos/jenna_avocado/out/0533.png,1,2.0
videos/jenna_avocado/out/0534.png,1.77523404737,image_processed/videos/jenna_avocado/out/0534.png,1,0.0
videos/jenna_avocado/out/0535.png,1.80337268491,image_processed/videos/jenna_avocado/out/0535.png,1,0.0
videos/jenna_avocado/out/0536.png,1.63958150525,image_processed/videos/jenna_avocado/out/0536.png,1,0.0
videos/jenna_avocado/out/0537.png,0.671348749622,image_processed/videos/jenna_avocado/out/0537.png,1,3.0
videos/jenna_avocado/out/0538.png,1.13082601178,image_processed/videos/jenna_avocado/out/0538.png,1,1.0
videos/jenna_avocado/out/0539.png,0.939527212604,image_processed/videos/jenna_avocado/out/0539.png,1,3.0
videos/jenna_avocado/out/0540.png,1.14689952512,image_processed/videos/jenna_avocado/out/0540.png,1,0.0
videos/jenna_avocado/out/0541.png,1.11493080757,image_processed/videos/jenna_avocado/out/0541.png,1,3.0
videos/jenna_avocado/out/0542.png,1.48337728162,image_processed/videos/jenna_avocado/out/0542.png,1,0.0
videos/jenna_avocado/out/0543.png,2.13557845731,image_processed/videos/jenna_avocado/out/0543.png,1,0.0
videos/jenna_avocado/out/0544.png,1.60998422284,image_processed/videos/jenna_avocado/out/0544.png,1,0.0
videos/jenna_avocado/out/0545.png,2.01880866666,image_processed/videos/jenna_avocado/out/0545.png,1,0.0
videos/jenna_avocado/out/0546.png,1.54941640245,image_processed/videos/jenna_avocado/out/0546.png,1,2.0
videos/jenna_avocado/out/0547.png,2.04326615678,image_processed/videos/jenna_avocado/out/0547.png,1,2.0
videos/jenna_avocado/out/0548.png,1.92399630891,image_processed/videos/jenna_avocado/out/0548.png,1,2.0
videos/jenna_avocado/out/0549.png,1.52046376844,image_processed/videos/jenna_avocado/out/0549.png,1,0.0
videos/jenna_avocado/out/0550.png,1.59177146303,image_processed/videos/jenna_avocado/out/0550.png,1,2.0
videos/jenna_avocado/out/0551.png,1.77926427503,image_processed/videos/jenna_avocado/out/0551.png,1,0.0
videos/jenna_avocado/out/0552.png,2.02214370119,image_processed/videos/jenna_avocado/out/0552.png,1,2.0
videos/jenna_avocado/out/0553.png,1.25053058015,image_processed/videos/jenna_avocado/out/0553.png,1,2.0
videos/jenna_avocado/out/0554.png,1.81077987332,image_processed/videos/jenna_avocado/out/0554.png,1,0.0
videos/jenna_avocado/out/0555.png,1.85930854459,image_processed/videos/jenna_avocado/out/0555.png,1,0.0
videos/jenna_avocado/out/0556.png,0.525165573246,image_processed/videos/jenna_avocado/out/0556.png,1,1.0
videos/jenna_avocado/out/0557.png,1.40497495282,image_processed/videos/jenna_avocado/out/0557.png,1,1.0
videos/jenna_avocado/out/0558.png,1.14265157331,image_processed/videos/jenna_avocado/out/0558.png,1,1.0
videos/jenna_avocado/out/0559.png,1.12355786939,image_processed/videos/jenna_avocado/out/0559.png,1,0.0
videos/jenna_avocado/out/0560.png,1.18067485471,image_processed/videos/jenna_avocado/out/0560.png,1,0.0
videos/jenna_avocado/out/0561.png,1.73276410448,image_processed/videos/jenna_avocado/out/0561.png,1,2.0
videos/jenna_avocado/out/0562.png,1.46010715146,image_processed/videos/jenna_avocado/out/0562.png,1,0.0
videos/jenna_avocado/out/0563.png,1.52297002454,image_processed/videos/jenna_avocado/out/0563.png,1,0.0
videos/jenna_avocado/out/0564.png,1.42648206102,image_processed/videos/jenna_avocado/out/0564.png,1,2.0
videos/jenna_avocado/out/0565.png,1.44154721875,image_processed/videos/jenna_avocado/out/0565.png,1,0.0
videos/jenna_avocado/out/0566.png,0.816564861728,image_processed/videos/jenna_avocado/out/0566.png,2,0.0
videos/jenna_avocado/out/0567.png,0.943428531773,image_processed/videos/jenna_avocado/out/0567.png,1,1.0
videos/jenna_avocado/out/0568.png,1.73778850217,image_processed/videos/jenna_avocado/out/0568.png,1,0.0
videos/jenna_avocado/out/0569.png,1.86655456205,image_processed/videos/jenna_avocado/out/0569.png,1,0.0
videos/jenna_avocado/out/0570.png,1.68514472623,image_processed/videos/jenna_avocado/out/0570.png,1,0.0
videos/jenna_avocado/out/0571.png,1.34948283811,image_processed/videos/jenna_avocado/out/0571.png,1,0.0
videos/jenna_avocado/out/0572.png,1.1624010243,image_processed/videos/jenna_avocado/out/0572.png,1,0.0
videos/jenna_avocado/out/0573.png,1.48291665692,image_processed/videos/jenna_avocado/out/0573.png,1,0.0
videos/jenna_avocado/out/0574.png,1.80975991864,image_processed/videos/jenna_avocado/out/0574.png,1,0.0
videos/jenna_avocado/out/0575.png,1.47691613813,image_processed/videos/jenna_avocado/out/0575.png,1,0.0
videos/jenna_avocado/out/0576.png,1.50884563108,image_processed/videos/jenna_avocado/out/0576.png,1,0.0
videos/jenna_avocado/out/0577.png,1.81670270311,image_processed/videos/jenna_avocado/out/0577.png,2,2.0
videos/jenna_avocado/out/0578.png,1.20380241056,image_processed/videos/jenna_avocado/out/0578.png,1,0.0
videos/jenna_avocado/out/0579.png,2.01789409299,image_processed/videos/jenna_avocado/out/0579.png,1,0.0
videos/jenna_avocado/out/0580.png,1.78924495359,image_processed/videos/jenna_avocado/out/0580.png,1,0.0
videos/jenna_avocado/out/0581.png,1.91585523267,image_processed/videos/jenna_avocado/out/0581.png,1,0.0
videos/jenna_avocado/out/0582.png,1.67517167707,image_processed/videos/jenna_avocado/out/0582.png,1,0.0
videos/jenna_avocado/out/0583.png,0.79222423215,image_processed/videos/jenna_avocado/out/0583.png,1,0.0
videos/jenna_avocado/out/0584.png,0.560076061679,image_processed/videos/jenna_avocado/out/0584.png,1,0.0
videos/jenna_avocado/out/0585.png,1.04845649381,image_processed/videos/jenna_avocado/out/0585.png,1,0.0
videos/jenna_avocado/out/0586.png,0.534700933887,image_processed/videos/jenna_avocado/out/0586.png,1,0.0
videos/jenna_avocado/out/0587.png,1.19406634946,image_processed/videos/jenna_avocado/out/0587.png,1,0.0
videos/jenna_avocado/out/0588.png,1.2912419476,image_processed/videos/jenna_avocado/out/0588.png,1,0.0
videos/jenna_avocado/out/0589.png,1.80874282498,image_processed/videos/jenna_avocado/out/0589.png,1,0.0
videos/jenna_avocado/out/0590.png,1.71145898481,image_processed/videos/jenna_avocado/out/0590.png,1,0.0
videos/jenna_avocado/out/0591.png,1.30295548784,image_processed/videos/jenna_avocado/out/0591.png,1,2.0
videos/jenna_avocado/out/0592.png,1.68164859163,image_processed/videos/jenna_avocado/out/0592.png,1,2.0
videos/jenna_avocado/out/0593.png,2.25932965623,image_processed/videos/jenna_avocado/out/0593.png,1,2.0
videos/jenna_avocado/out/0594.png,2.37681947099,image_processed/videos/jenna_avocado/out/0594.png,1,2.0
videos/jenna_avocado/out/0595.png,1.82113919603,image_processed/videos/jenna_avocado/out/0595.png,1,2.0
videos/jenna_avocado/out/0596.png,1.19896728177,image_processed/videos/jenna_avocado/out/0596.png,1,0.0
videos/jenna_avocado/out/0597.png,1.57503701795,image_processed/videos/jenna_avocado/out/0597.png,1,1.0
videos/jenna_avocado/out/0598.png,1.00538140912,image_processed/videos/jenna_avocado/out/0598.png,1,0.0
videos/jenna_avocado/out/0599.png,0.313922897465,image_processed/videos/jenna_avocado/out/0599.png,1,1.0
videos/jenna_avocado/out/0600.png,1.47828323026,image_processed/videos/jenna_avocado/out/0600.png,1,0.0
videos/jenna_avocado/out/0601.png,1.14617234845,image_processed/videos/jenna_avocado/out/0601.png,1,0.0
videos/jenna_avocado/out/0602.png,1.89281446118,image_processed/videos/jenna_avocado/out/0602.png,1,0.0
videos/jenna_avocado/out/0603.png,2.2007911839,image_processed/videos/jenna_avocado/out/0603.png,1,0.0
videos/jenna_avocado/out/0604.png,2.10401374478,image_processed/videos/jenna_avocado/out/0604.png,1,0.0
videos/jenna_avocado/out/0605.png,1.23958617826,image_processed/videos/jenna_avocado/out/0605.png,1,0.0
videos/jenna_avocado/out/0606.png,1.97882062574,image_processed/videos/jenna_avocado/out/0606.png,1,0.0
videos/jenna_avocado/out/0607.png,1.84424287458,image_processed/videos/jenna_avocado/out/0607.png,1,0.0
videos/jenna_avocado/out/0608.png,1.84009490358,image_processed/videos/jenna_avocado/out/0608.png,1,2.0
videos/jenna_avocado/out/0609.png,1.52076989789,image_processed/videos/jenna_avocado/out/0609.png,1,0.0
videos/jenna_avocado/out/0610.png,1.40486508985,image_processed/videos/jenna_avocado/out/0610.png,1,0.0
videos/jenna_avocado/out/0611.png,1.86625796933,image_processed/videos/jenna_avocado/out/0611.png,1,0.0
videos/jenna_avocado/out/0612.png,1.62380729066,image_processed/videos/jenna_avocado/out/0612.png,1,2.0
videos/jenna_avocado/out/0613.png,1.80466300626,image_processed/videos/jenna_avocado/out/0613.png,1,0.0
videos/jenna_avocado/out/0614.png,0.787068191959,image_processed/videos/jenna_avocado/out/0614.png,1,0.0
videos/jenna_avocado/out/0615.png,1.09025508542,image_processed/videos/jenna_avocado/out/0615.png,1,0.0
videos/jenna_avocado/out/0616.png,1.92102700849,image_processed/videos/jenna_avocado/out/0616.png,1,0.0
videos/jenna_avocado/out/0617.png,1.91956267702,image_processed/videos/jenna_avocado/out/0617.png,1,2.0
videos/jenna_avocado/out/0618.png,2.46370349275,image_processed/videos/jenna_avocado/out/0618.png,1,2.0
videos/jenna_avocado/out/0619.png,1.76896506925,image_processed/videos/jenna_avocado/out/0619.png,1,0.0
videos/jenna_avocado/out/0620.png,1.95081359525,image_processed/videos/jenna_avocado/out/0620.png,1,0.0
videos/jenna_avocado/out/0621.png,1.50659495969,image_processed/videos/jenna_avocado/out/0621.png,1,0.0
videos/jenna_avocado/out/0622.png,1.43679696698,image_processed/videos/jenna_avocado/out/0622.png,1,0.0
videos/jenna_avocado/out/0623.png,0.589552227451,image_processed/videos/jenna_avocado/out/0623.png,1,0.0
videos/jenna_avocado/out/0624.png,1.04825673448,image_processed/videos/jenna_avocado/out/0624.png,1,2.0
videos/jenna_avocado/out/0625.png,1.11479407926,image_processed/videos/jenna_avocado/out/0625.png,1,0.0
videos/jenna_avocado/out/0626.png,1.48469669004,image_processed/videos/jenna_avocado/out/0626.png,1,0.0
videos/jenna_avocado/out/0627.png,1.74725133557,image_processed/videos/jenna_avocado/out/0627.png,1,0.0
videos/jenna_avocado/out/0628.png,1.80227122652,image_processed/videos/jenna_avocado/out/0628.png,1,2.0
videos/jenna_avocado/out/0629.png,1.66314822812,image_processed/videos/jenna_avocado/out/0629.png,1,0.0
videos/jenna_avocado/out/0630.png,1.07317573209,image_processed/videos/jenna_avocado/out/0630.png,1,0.0
videos/jenna_avocado/out/0631.png,0.549126926853,image_processed/videos/jenna_avocado/out/0631.png,2,0.0
videos/jenna_avocado/out/0632.png,0.668157879306,image_processed/videos/jenna_avocado/out/0632.png,1,0.0
videos/jenna_avocado/out/0633.png,0.862273518039,image_processed/videos/jenna_avocado/out/0633.png,1,0.0
videos/jenna_avocado/out/0634.png,1.74084025998,image_processed/videos/jenna_avocado/out/0634.png,1,0.0
videos/jenna_avocado/out/0635.png,1.35438520093,image_processed/videos/jenna_avocado/out/0635.png,1,0.0
videos/jenna_avocado/out/0636.png,1.46202260633,image_processed/videos/jenna_avocado/out/0636.png,1,0.0
videos/jenna_avocado/out/0637.png,1.24420100827,image_processed/videos/jenna_avocado/out/0637.png,1,0.0
videos/jenna_avocado/out/0638.png,1.54347163816,image_processed/videos/jenna_avocado/out/0638.png,1,0.0
videos/jenna_avocado/out/0639.png,0.754660431339,image_processed/videos/jenna_avocado/out/0639.png,1,0.0
videos/jenna_avocado/out/0640.png,0.816118542148,image_processed/videos/jenna_avocado/out/0640.png,1,0.0
videos/jenna_avocado/out/0641.png,1.64534793245,image_processed/videos/jenna_avocado/out/0641.png,1,2.0
videos/jenna_avocado/out/0642.png,2.12082991945,image_processed/videos/jenna_avocado/out/0642.png,1,2.0
videos/jenna_avocado/out/0643.png,2.07600051541,image_processed/videos/jenna_avocado/out/0643.png,1,0.0
videos/jenna_avocado/out/0644.png,1.65244469987,image_processed/videos/jenna_avocado/out/0644.png,1,2.0
videos/jenna_avocado/out/0645.png,0.537380710728,image_processed/videos/jenna_avocado/out/0645.png,1,1.0
videos/jenna_avocado/out/0646.png,1.09469443936,image_processed/videos/jenna_avocado/out/0646.png,1,0.0
videos/jenna_avocado/out/0647.png,1.35691053052,image_processed/videos/jenna_avocado/out/0647.png,1,0.0
videos/jenna_avocado/out/0648.png,1.84256154676,image_processed/videos/jenna_avocado/out/0648.png,1,0.0
videos/jenna_avocado/out/0649.png,1.86437398572,image_processed/videos/jenna_avocado/out/0649.png,1,0.0
videos/jenna_avocado/out/0650.png,1.51804238935,image_processed/videos/jenna_avocado/out/0650.png,1,0.0
videos/jenna_avocado/out/0651.png,1.39527398725,image_processed/videos/jenna_avocado/out/0651.png,1,0.0
videos/jenna_avocado/out/0652.png,1.57395297666,image_processed/videos/jenna_avocado/out/0652.png,1,0.0
videos/jenna_avocado/out/0653.png,1.61023936616,image_processed/videos/jenna_avocado/out/0653.png,1,2.0
videos/jenna_avocado/out/0654.png,1.24512467729,image_processed/videos/jenna_avocado/out/0654.png,1,2.0
videos/jenna_avocado/out/0655.png,2.30040297853,image_processed/videos/jenna_avocado/out/0655.png,1,2.0
videos/jenna_avocado/out/0656.png,1.54792485582,image_processed/videos/jenna_avocado/out/0656.png,1,2.0
videos/jenna_avocado/out/0657.png,1.343098024,image_processed/videos/jenna_avocado/out/0657.png,1,2.0
videos/jenna_avocado/out/0658.png,1.41790897031,image_processed/videos/jenna_avocado/out/0658.png,1,0.0
videos/jenna_avocado/out/0659.png,0.608442369892,image_processed/videos/jenna_avocado/out/0659.png,1,0.0
videos/jenna_avocado/out/0660.png,,image_processed/videos/jenna_avocado/out/0660.png,0,
videos/jenna_avocado/out/0661.png,,image_processed/videos/jenna_avocado/out/0661.png,0,
videos/jenna_avocado/out/0662.png,,image_processed/videos/jenna_avocado/out/0662.png,0,
videos/jenna_avocado/out/0663.png,1.32192756284,image_processed/videos/jenna_avocado/out/0663.png,1,1.0
videos/jenna_avocado/out/0664.png,2.34274322171,image_processed/videos/jenna_avocado/out/0664.png,1,0.0
videos/jenna_avocado/out/0665.png,2.21831399579,image_processed/videos/jenna_avocado/out/0665.png,1,0.0
videos/jenna_avocado/out/0666.png,2.5313389935,image_processed/videos/jenna_avocado/out/0666.png,1,0.0
videos/jenna_avocado/out/0667.png,2.1423628964,image_processed/videos/jenna_avocado/out/0667.png,1,0.0
videos/jenna_avocado/out/0668.png,2.99388171781,image_processed/videos/jenna_avocado/out/0668.png,1,1.0
videos/jenna_avocado/out/0669.png,2.1251144563,image_processed/videos/jenna_avocado/out/0669.png,1,1.0
videos/jenna_avocado/out/0670.png,2.94924546827,image_processed/videos/jenna_avocado/out/0670.png,1,1.0
videos/jenna_avocado/out/0671.png,1.6761191525,image_processed/videos/jenna_avocado/out/0671.png,1,0.0
videos/jenna_avocado/out/0672.png,2.01529742826,image_processed/videos/jenna_avocado/out/0672.png,1,1.0
videos/jenna_avocado/out/0673.png,2.03121024747,image_processed/videos/jenna_avocado/out/0673.png,1,0.0
videos/jenna_avocado/out/0674.png,2.28708011289,image_processed/videos/jenna_avocado/out/0674.png,1,0.0
videos/jenna_avocado/out/0675.png,2.14804631848,image_processed/videos/jenna_avocado/out/0675.png,1,0.0
videos/jenna_avocado/out/0676.png,0.989548508121,image_processed/videos/jenna_avocado/out/0676.png,1,0.0
videos/jenna_avocado/out/0677.png,2.56503039975,image_processed/videos/jenna_avocado/out/0677.png,1,0.0
videos/jenna_avocado/out/0678.png,1.50527173658,image_processed/videos/jenna_avocado/out/0678.png,1,0.0
videos/jenna_avocado/out/0679.png,2.23385745664,image_processed/videos/jenna_avocado/out/0679.png,1,0.0
videos/jenna_avocado/out/0680.png,2.20551330228,image_processed/videos/jenna_avocado/out/0680.png,1,0.0
videos/jenna_avocado/out/0681.png,1.89426118512,image_processed/videos/jenna_avocado/out/0681.png,1,0.0
videos/jenna_avocado/out/0682.png,2.61781388898,image_processed/videos/jenna_avocado/out/0682.png,1,0.0
videos/jenna_avocado/out/0683.png,2.09960586209,image_processed/videos/jenna_avocado/out/0683.png,1,0.0
videos/jenna_avocado/out/0684.png,2.54569179196,image_processed/videos/jenna_avocado/out/0684.png,1,0.0
videos/jenna_avocado/out/0685.png,2.43616181989,image_processed/videos/jenna_avocado/out/0685.png,1,0.0
videos/jenna_avocado/out/0686.png,2.09895831723,image_processed/videos/jenna_avocado/out/0686.png,1,0.0
videos/jenna_avocado/out/0687.png,2.36739570279,image_processed/videos/jenna_avocado/out/0687.png,1,0.0
videos/jenna_avocado/out/0688.png,2.19918471952,image_processed/videos/jenna_avocado/out/0688.png,1,0.0
videos/jenna_avocado/out/0689.png,2.04015256513,image_processed/videos/jenna_avocado/out/0689.png,1,1.0
videos/jenna_avocado/out/0690.png,1.97989179242,image_processed/videos/jenna_avocado/out/0690.png,1,1.0
videos/jenna_avocado/out/0691.png,1.9169977345,image_processed/videos/jenna_avocado/out/0691.png,1,0.0
videos/jenna_avocado/out/0692.png,2.25332004209,image_processed/videos/jenna_avocado/out/0692.png,1,0.0
videos/jenna_avocado/out/0693.png,2.05599195142,image_processed/videos/jenna_avocado/out/0693.png,1,0.0
videos/jenna_avocado/out/0694.png,1.8761938252,image_processed/videos/jenna_avocado/out/0694.png,1,0.0
videos/jenna_avocado/out/0695.png,2.03856259961,image_processed/videos/jenna_avocado/out/0695.png,1,0.0
videos/jenna_avocado/out/0696.png,2.05828557359,image_processed/videos/jenna_avocado/out/0696.png,1,2.0
videos/jenna_avocado/out/0697.png,2.54066592832,image_processed/videos/jenna_avocado/out/0697.png,1,0.0
videos/jenna_avocado/out/0698.png,2.01910668988,image_processed/videos/jenna_avocado/out/0698.png,1,0.0
videos/jenna_avocado/out/0699.png,1.64510280271,image_processed/videos/jenna_avocado/out/0699.png,1,0.0
videos/jenna_avocado/out/0700.png,2.18425304074,image_processed/videos/jenna_avocado/out/0700.png,1,0.0
videos/jenna_avocado/out/0701.png,1.76994687696,image_processed/videos/jenna_avocado/out/0701.png,1,0.0
videos/jenna_avocado/out/0702.png,1.82297689099,image_processed/videos/jenna_avocado/out/0702.png,1,0.0
videos/jenna_avocado/out/0703.png,1.8568127789,image_processed/videos/jenna_avocado/out/0703.png,1,0.0
videos/jenna_avocado/out/0704.png,1.86974794049,image_processed/videos/jenna_avocado/out/0704.png,1,0.0
videos/jenna_avocado/out/0705.png,1.9029601254,image_processed/videos/jenna_avocado/out/0705.png,1,0.0
videos/jenna_avocado/out/0706.png,2.29499656339,image_processed/videos/jenna_avocado/out/0706.png,1,0.0
videos/jenna_avocado/out/0707.png,2.42629272123,image_processed/videos/jenna_avocado/out/0707.png,1,0.0
videos/jenna_avocado/out/0708.png,1.88786059995,image_processed/videos/jenna_avocado/out/0708.png,1,0.0
videos/jenna_avocado/out/0709.png,1.95636350293,image_processed/videos/jenna_avocado/out/0709.png,1,0.0
videos/jenna_avocado/out/0710.png,1.81393514024,image_processed/videos/jenna_avocado/out/0710.png,1,2.0
videos/jenna_avocado/out/0711.png,2.66711122174,image_processed/videos/jenna_avocado/out/0711.png,1,0.0
videos/jenna_avocado/out/0712.png,1.80965263028,image_processed/videos/jenna_avocado/out/0712.png,1,0.0
videos/jenna_avocado/out/0713.png,1.33356696744,image_processed/videos/jenna_avocado/out/0713.png,1,0.0
videos/jenna_avocado/out/0714.png,1.88576919217,image_processed/videos/jenna_avocado/out/0714.png,1,0.0
videos/jenna_avocado/out/0715.png,1.45711070676,image_processed/videos/jenna_avocado/out/0715.png,1,0.0
videos/jenna_avocado/out/0716.png,1.38971263547,image_processed/videos/jenna_avocado/out/0716.png,1,0.0
videos/jenna_avocado/out/0717.png,1.78026773084,image_processed/videos/jenna_avocado/out/0717.png,1,1.0
videos/jenna_avocado/out/0718.png,2.03677369703,image_processed/videos/jenna_avocado/out/0718.png,1,1.0
videos/jenna_avocado/out/0719.png,1.88747913022,image_processed/videos/jenna_avocado/out/0719.png,1,0.0
videos/jenna_avocado/out/0720.png,2.28985768933,image_processed/videos/jenna_avocado/out/0720.png,1,0.0
videos/jenna_avocado/out/0721.png,2.14202148099,image_processed/videos/jenna_avocado/out/0721.png,1,0.0
videos/jenna_avocado/out/0722.png,2.23833400388,image_processed/videos/jenna_avocado/out/0722.png,1,0.0
videos/jenna_avocado/out/0723.png,2.09288913388,image_processed/videos/jenna_avocado/out/0723.png,1,0.0
videos/jenna_avocado/out/0724.png,1.97809726377,image_processed/videos/jenna_avocado/out/0724.png,1,0.0
videos/jenna_avocado/out/0725.png,2.04020911832,image_processed/videos/jenna_avocado/out/0725.png,1,0.0
videos/jenna_avocado/out/0726.png,1.72304708142,image_processed/videos/jenna_avocado/out/0726.png,1,0.0
videos/jenna_avocado/out/0727.png,2.42295247693,image_processed/videos/jenna_avocado/out/0727.png,1,0.0
videos/jenna_avocado/out/0728.png,1.88421470304,image_processed/videos/jenna_avocado/out/0728.png,1,0.0
videos/jenna_avocado/out/0729.png,1.87797576566,image_processed/videos/jenna_avocado/out/0729.png,1,0.0
videos/jenna_avocado/out/0730.png,2.0902021565,image_processed/videos/jenna_avocado/out/0730.png,1,0.0
videos/jenna_avocado/out/0731.png,2.36428958554,image_processed/videos/jenna_avocado/out/0731.png,1,0.0
videos/jenna_avocado/out/0732.png,1.92383700986,image_processed/videos/jenna_avocado/out/0732.png,1,0.0
videos/jenna_avocado/out/0733.png,1.67331554044,image_processed/videos/jenna_avocado/out/0733.png,1,1.0
videos/jenna_avocado/out/0734.png,2.49389392514,image_processed/videos/jenna_avocado/out/0734.png,1,0.0
videos/jenna_avocado/out/0735.png,2.58513766904,image_processed/videos/jenna_avocado/out/0735.png,1,0.0
videos/jenna_avocado/out/0736.png,1.97700959821,image_processed/videos/jenna_avocado/out/0736.png,1,0.0
videos/jenna_avocado/out/0737.png,1.54929782499,image_processed/videos/jenna_avocado/out/0737.png,1,1.0
videos/jenna_avocado/out/0738.png,2.01670648206,image_processed/videos/jenna_avocado/out/0738.png,1,1.0
videos/jenna_avocado/out/0739.png,1.71009112943,image_processed/videos/jenna_avocado/out/0739.png,1,1.0
videos/jenna_avocado/out/0740.png,2.21198493619,image_processed/videos/jenna_avocado/out/0740.png,1,0.0
videos/jenna_avocado/out/0741.png,2.0401523747,image_processed/videos/jenna_avocado/out/0741.png,1,0.0
videos/jenna_avocado/out/0742.png,1.50518113752,image_processed/videos/jenna_avocado/out/0742.png,1,0.0
videos/jenna_avocado/out/0743.png,1.45331126828,image_processed/videos/jenna_avocado/out/0743.png,1,0.0
videos/jenna_avocado/out/0744.png,1.16435557981,image_processed/videos/jenna_avocado/out/0744.png,1,0.0
videos/jenna_avocado/out/0745.png,1.41315395017,image_processed/videos/jenna_avocado/out/0745.png,1,0.0
videos/jenna_avocado/out/0746.png,1.90924865384,image_processed/videos/jenna_avocado/out/0746.png,1,0.0
videos/jenna_avocado/out/0747.png,1.35207683225,image_processed/videos/jenna_avocado/out/0747.png,1,0.0
videos/jenna_avocado/out/0748.png,1.67875177045,image_processed/videos/jenna_avocado/out/0748.png,1,0.0
videos/jenna_avocado/out/0749.png,1.60213977475,image_processed/videos/jenna_avocado/out/0749.png,1,0.0
videos/jenna_avocado/out/0750.png,1.99690848966,image_processed/videos/jenna_avocado/out/0750.png,1,0.0
videos/jenna_avocado/out/0751.png,2.44394284864,image_processed/videos/jenna_avocado/out/0751.png,1,0.0
videos/jenna_avocado/out/0752.png,2.56141263623,image_processed/videos/jenna_avocado/out/0752.png,1,0.0
videos/jenna_avocado/out/0753.png,1.76238395322,image_processed/videos/jenna_avocado/out/0753.png,1,1.0
videos/jenna_avocado/out/0754.png,1.51617175717,image_processed/videos/jenna_avocado/out/0754.png,1,0.0
videos/jenna_avocado/out/0755.png,1.47991925855,image_processed/videos/jenna_avocado/out/0755.png,1,0.0
videos/jenna_avocado/out/0756.png,1.4189341702,image_processed/videos/jenna_avocado/out/0756.png,1,0.0
videos/jenna_avocado/out/0757.png,1.47093755384,image_processed/videos/jenna_avocado/out/0757.png,1,0.0
videos/jenna_avocado/out/0758.png,1.66770345349,image_processed/videos/jenna_avocado/out/0758.png,1,0.0
videos/jenna_avocado/out/0759.png,1.58701736112,image_processed/videos/jenna_avocado/out/0759.png,1,0.0
videos/jenna_avocado/out/0760.png,1.90137372362,image_processed/videos/jenna_avocado/out/0760.png,1,2.0
videos/jenna_avocado/out/0761.png,1.502435986,image_processed/videos/jenna_avocado/out/0761.png,1,0.0
videos/jenna_avocado/out/0762.png,1.34758693357,image_processed/videos/jenna_avocado/out/0762.png,1,0.0
videos/jenna_avocado/out/0763.png,2.11163407941,image_processed/videos/jenna_avocado/out/0763.png,1,0.0
videos/jenna_avocado/out/0764.png,1.31256200422,image_processed/videos/jenna_avocado/out/0764.png,1,1.0
videos/jenna_avocado/out/0765.png,1.67016793836,image_processed/videos/jenna_avocado/out/0765.png,1,1.0
videos/jenna_avocado/out/0766.png,1.13040763517,image_processed/videos/jenna_avocado/out/0766.png,1,0.0
videos/jenna_avocado/out/0767.png,1.96364385266,image_processed/videos/jenna_avocado/out/0767.png,1,0.0
videos/jenna_avocado/out/0768.png,1.70764190335,image_processed/videos/jenna_avocado/out/0768.png,1,0.0
videos/jenna_avocado/out/0769.png,1.51132566114,image_processed/videos/jenna_avocado/out/0769.png,1,0.0
videos/jenna_avocado/out/0770.png,1.38194018979,image_processed/videos/jenna_avocado/out/0770.png,1,0.0
videos/jenna_avocado/out/0771.png,2.0514810719,image_processed/videos/jenna_avocado/out/0771.png,1,0.0
videos/jenna_avocado/out/0772.png,1.45970708509,image_processed/videos/jenna_avocado/out/0772.png,1,0.0
videos/jenna_avocado/out/0773.png,1.40966016431,image_processed/videos/jenna_avocado/out/0773.png,1,0.0
videos/jenna_avocado/out/0774.png,1.84187919278,image_processed/videos/jenna_avocado/out/0774.png,1,0.0
videos/jenna_avocado/out/0775.png,2.1622837578,image_processed/videos/jenna_avocado/out/0775.png,1,2.0
videos/jenna_avocado/out/0776.png,1.94239459383,image_processed/videos/jenna_avocado/out/0776.png,1,2.0
videos/jenna_avocado/out/0777.png,2.45459634442,image_processed/videos/jenna_avocado/out/0777.png,1,0.0
videos/jenna_avocado/out/0778.png,2.1500414406,image_processed/videos/jenna_avocado/out/0778.png,1,2.0
videos/jenna_avocado/out/0779.png,1.70786124845,image_processed/videos/jenna_avocado/out/0779.png,1,0.0
videos/jenna_avocado/out/0780.png,2.09998876233,image_processed/videos/jenna_avocado/out/0780.png,1,0.0
videos/jenna_avocado/out/0781.png,0.603057399876,image_processed/videos/jenna_avocado/out/0781.png,1,1.0
videos/jenna_avocado/out/0782.png,0.118657604343,image_processed/videos/jenna_avocado/out/0782.png,1,1.0
videos/jenna_avocado/out/0783.png,0.398995786868,image_processed/videos/jenna_avocado/out/0783.png,1,4.0
videos/jenna_avocado/out/0784.png,0.426124006472,image_processed/videos/jenna_avocado/out/0784.png,1,4.0
videos/jenna_avocado/out/0785.png,1.06424047101,image_processed/videos/jenna_avocado/out/0785.png,1,1.0
